x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,3.504973200033419,4.410312000021804,0,0.8026401999522932,0.902475799957756,0.03135490004206076,0.9317053000559099,,,,,,,,,,,,,,,,,30.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,4.484290899999905,4.588851400010753,0,0.0358117000432685,0.10258740000426769,0.031186700041871518,0.13156570005230606,,,,,,,,,,,,,,,,,30.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,4.688569399993867,4.892763999989256,0,0.13627469999482855,0.2028285000124015,0.031355799990706146,0.23127390001900494,,,,,,,,,,,,,,,,,30.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,5.000874100020155,5.639920699992217,0,0.5031206000130624,0.6360025000176392,0.031268599967006594,0.664684799965471,,,,,,,,,,,,,,,,,30.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,5.7319929000223055,7.33665250003105,0,1.4720291999983601,1.6026506000198424,0.03129910002462566,1.6314340000390075,,,,,,,,,,,,,,,,,30.0,
77,77,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,7.368898199987598,87.0,24.0,36.0,0.2,5,0.8380778999999166,0.9378295000060461,6,0.9714957000105642,1.1048424000036903,6,0.5388626999920234,0.6081326000276022,,30.0,
77,77,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,15.349037100037094,81.0,24.0,36.0,0.2,5,0.30428919999394566,0.40503059996990487,6,0.2387008999940008,0.37136089999694377,6,0.07174009998561814,0.13856659998418763,,30.0,
,,,,,,,,,,,,,,,,,session,21.183992000005674,69.0,24.0,36.0,0.2,,,,,,,,,,,,
