x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,54,-1,0,0.0969100130080564,0.007036874417766401,,,,,,,,,staircase,479.80499959993176,150.0,2.0,72.0,0.007036874417766401,,,,6,0.9495701999403536,1.1834493998903781,,,,0,,,,80621,60.0,
,,,0,55,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,484.8073736000806,174.0,2.0,72.0,0.008796093022208,,,,1,1.2034831000491977,1.405338300159201,,,,0,,,,80621,60.0,
,,,0,56,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,490.42980180005543,126.0,2.0,72.0,0.008796093022208,,,,0,1.33243879978545,1.563772999914363,,,,0,,,,80621,60.0,
,,,0,57,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,496.08443500008434,132.0,2.0,72.0,0.010995116277760002,,,,1,1.2861367999576032,1.4528462998569012,,,,0,,,,80621,60.0,
,,,0,58,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,501.052328400081,174.0,2.0,72.0,0.010995116277760002,,,,6,1.5203017999883741,1.7038634000346065,,,,1,,,,80621,60.0,
,,,0,59,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,506.97358209989034,150.0,2.0,72.0,0.008796093022208,,,,7,1.5543736000545323,1.9380946999881417,,,,0,,,,80621,60.0,
,,,0,60,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,512.7275749999098,132.0,2.0,72.0,0.008796093022208,,,,6,0.9490970000624657,1.1657863999716938,,,,0,,,,80621,60.0,
,,,0,61,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,517.9700835000258,162.0,2.0,72.0,0.010995116277760002,,,,1,1.5543470999691635,1.7548575999680907,,,,0,,,,80621,60.0,
,,,0,62,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,523.7867101999,162.0,2.0,72.0,0.010995116277760002,,,,0,1.1887256999034435,1.358060299884528,,,,1,,,,80621,60.0,
,,,0,63,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,529.1764573999681,150.0,2.0,72.0,0.008796093022208,,,,1,1.2715018999297172,1.4391706997994334,,,,1,,,,80621,60.0,
