x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,3.974421099992469,37.92858449998312,0,33.83421609993093,33.95205349987373,0.060290400171652436,33.95490370015614,,,,,,,,,,,,,,,,,,,,35150,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,37.9833629000932,70.43529079994187,0,32.30169570003636,32.44989599986002,0.013702499913051724,32.457611199934036,,,,,,,,,,,,,,,,,,,,35150,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,70.49217920005322,70.51713060005568,0,0.022847200045362115,0.02287050010636449,0.012307299999520183,0.02915790001861751,,,,,,,,,,,,,,,,,,,,35150,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,70.54935960005969,85.9284115000628,0,15.193718299968168,15.376931499922648,0.0217718998901546,15.384807399939746,,,,,,,,,,,,,,,,,,,,35150,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,85.9801825999748,100.72700949991122,0,14.595214000204578,14.745186500018463,0.01927310018800199,14.752863200148568,,,,,,,,,,,,,,,,,,,,35150,60.0,
-77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,100.74338630004786,132.0,2.0,72.0,1.0,2,2.0886593000032008,2.2554047000594437,1,2.2487244000658393,2.381523799849674,6,6.134456200059503,6.351688200142235,,,,,35150,60.0,
77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,115.32283439999446,180.0,2.0,72.0,1.0,5,0.9650151999667287,1.14849659986794,7,2.414936800021678,2.5821821000427008,6,2.159317299956456,2.3921592999249697,,,,,35150,60.0,
77,77,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,126.39648450003006,162.0,2.0,72.0,1.0,5,0.5866971998475492,0.7700636000372469,6,1.6700212000869215,1.8704554000869393,1,1.968982399906963,2.169293300015852,,,,,35150,60.0,
77,77,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,135.28526109992526,144.0,2.0,72.0,1.0,5,0.6668036999180913,0.8364120000042021,7,2.5195767001714557,2.7169765001162887,1,2.6178649000357836,2.7844674999359995,,,,,35150,60.0,
77,77,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,145.41366120008752,168.0,2.0,72.0,1.0,5,0.6331644998863339,0.8348846998997033,0,2.0344799000304192,2.2018832000903785,6,1.6196073000319302,1.8206003000959754,,,,,35150,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,154.48161590006202,164.6277977998834,0,9.996167700039223,10.14441079995595,0.019984199898317456,10.151918199844658,,,,,,,,,,,,,,,,,,,,35150,60.0,
,,,0,0,-1,0,0.0969100130080564,0.4,,,,,,,,,staircase,164.64272899995558,180.0,2.0,72.0,0.4,,,,7,1.5648647998459637,1.7648789999075234,,,,1,,,,35150,60.0,
,,,0,1,-1,0,0.0969100130080564,0.32,,,,,,,,,staircase,170.7143478000071,156.0,2.0,72.0,0.32,,,,1,0.9905139000620693,1.1728819999843836,,,,1,,,,35150,60.0,
,,,0,2,-1,0,0.0969100130080564,0.256,,,,,,,,,staircase,175.7992664000485,150.0,2.0,72.0,0.256,,,,6,1.1613064999692142,1.3445671999361366,,,,1,,,,35150,60.0,
,,,0,3,-1,0,0.0969100130080564,0.2048,,,,,,,,,staircase,180.95241550006904,174.0,2.0,72.0,0.2048,,,,7,1.261170200072229,1.461202499922365,,,,1,,,,35150,60.0,
,,,0,4,-1,0,0.0969100130080564,0.16384,,,,,,,,,staircase,187.1101921000518,138.0,2.0,72.0,0.16384,,,,7,1.053244300186634,1.2534193000756204,,,,1,,,,35150,60.0,
,,,0,5,-1,0,0.0969100130080564,0.13107200000000002,,,,,,,,,staircase,191.98063099989668,126.0,2.0,72.0,0.13107200000000002,,,,1,0.688213599845767,0.8884470998309553,,,,1,,,,35150,60.0,
