x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,2.561005000025034,59.216323900036514,0,56.51976769999601,56.65322269999888,0.060048499959520996,56.656610999954864,,,,,,,,,,,,,,,,,,,,98735,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,59.27339159999974,91.49166419997346,0,32.084723399952054,32.21598390000872,0.013193499995395541,32.223505300004035,,,,,,,,,,,,,,,,,,,,98735,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,91.52813620003872,106.32014660001732,0,14.604941799887456,14.789999699918553,0.0178085999796167,14.803419500007294,,,,,,,,,,,,,,,,,,,,98735,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,106.37776030006353,138.89401960000396,0,32.39552320004441,32.51411580003332,0.017457099980674684,32.519287200062536,,,,,,,,,,,,,,,,,,,,98735,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,138.94349139998667,158.0436283000745,0,18.965091399964876,19.098439799970947,0.020027299993671477,19.104987500002608,,,,,,,,,,,,,,,,,,,,98735,60.0,
77,77,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,158.05887170007918,162.0,2.0,72.0,0.1,5,57.65566839999519,57.8055712999776,0,2.959855599910952,3.073448900016956,0,1.9680730999680236,2.0856943000108004,,,,,98735,60.0,
77,77,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,225.14639220002573,162.0,2.0,72.0,0.1,5,5.988827699911781,6.124350799946114,0,1.2937992999795824,1.3962924000807106,6,4.245585100026801,4.358403700054623,,,,,98735,60.0,
77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,241.11006650002673,180.0,2.0,72.0,0.1,5,0.9218389999587089,1.0535875000059605,1,1.382512400043197,1.4992101000389084,1,2.5671468999935314,2.683902099961415,,,,,98735,60.0,
77,77,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,250.72959290002473,132.0,2.0,72.0,0.1,5,1.3873350999783725,1.5548269000137225,6,1.217550600063987,1.3834590000333264,1,2.319948000018485,2.4348833000985906,,,,,98735,60.0,
-77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,259.68560179998167,150.0,2.0,72.0,0.1,2,0.8621679999632761,0.9956204999471083,1,1.5529589999932796,1.6861669999780133,1,3.835901299957186,3.987194399931468,,,,,98735,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,270.8603726000292,280.9849527999759,0,9.988748100004159,10.122466199914925,0.020028900005854666,10.13001850002911,,,,,,,,,,,,,,,,,,,,98735,60.0,
