x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,4.078766599996015,27.79826219996903,0,23.564610800007358,23.717458600061946,0.08175180002581328,23.720785700017586,,,,,,,,,,,,,,,,,,,,33473,61.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,27.847656599944457,42.84387099999003,0,14.82428910001181,14.994529100018553,0.016609200043603778,15.001457100035623,,,,,,,,,,,,,,,,,,,,33473,61.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,42.886370399966836,56.45076349994633,0,13.329845999949612,13.562415199936368,0.021895199897699058,13.569348599994555,,,,,,,,,,,,,,,,,,,,33473,61.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,56.50059650000185,74.49733099993318,0,17.844875500071794,17.994750100071542,0.01788890000898391,18.00850969995372,,,,,,,,,,,,,,,,,,,,33473,61.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,74.5689085999038,80.78431299992371,0,6.11863889999222,6.213146800058894,0.017057100078091025,6.2206509000388905,,,,,,,,,,,,,,,,,,,,33473,61.0,
152,152,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,80.79940099990927,152.0,2.0,73.0,1.0,5,1.9243608999531716,2.17987649992574,6,2.821672399993986,2.982881600037217,1,2.3800695000682026,2.524293900001794,,,,,33473,61.0,
-152,152,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,92.51493639999535,183.0,2.0,73.0,1.0,2,1.1844338000519201,1.353448300040327,1,1.571807499974966,1.7420029999921098,7,1.6156971999444067,1.7864850999321789,,,,,33473,61.0,
152,152,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,102.07371509994846,165.0,2.0,73.0,1.0,5,1.2712712000356987,1.4547086999518797,7,1.1908947000047192,1.391406900016591,7,1.1639721000101417,1.314198900014162,,,,,33473,61.0,
152,152,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,110.51111590000801,183.0,2.0,73.0,1.0,5,1.868737099925056,2.036785200005397,0,1.0726084999041632,1.2186892000027,7,1.3678727999795228,1.5526422000257298,,,,,33473,61.0,
152,152,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,119.87141209992114,134.0,2.0,73.0,1.0,5,1.1344594000838697,1.3051696000620723,1,1.0236630000872537,1.1549884000560269,6,1.295977700036019,1.4817255000816658,,,,,33473,61.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,127.62717719993088,142.4820805999916,0,14.736205199966207,14.852925300016068,0.013074000016786158,14.86762589996215,,,,,,,,,,,,,,,,,,,,33473,61.0,
,,,0,0,-1,0,0.0969100130080564,0.4,,,,,,,,,staircase,142.50356739992276,128.0,2.0,73.0,0.4,,,,0,1.0454018999589607,1.1602025999454781,,,,1,,,,33473,61.0,
,,,0,1,-1,0,0.0969100130080564,0.32,,,,,,,,,staircase,147.1544934998965,159.0,2.0,73.0,0.32,,,,7,1.1967005000915378,1.3448166000889614,,,,1,,,,33473,61.0,
,,,0,2,-1,0,0.0969100130080564,0.256,,,,,,,,,staircase,152.5932016998995,183.0,2.0,73.0,0.256,,,,0,0.6986628000158817,0.8473881999962032,,,,1,,,,33473,61.0,
,,,0,3,-1,0,0.0969100130080564,0.2048,,,,,,,,,staircase,158.12873379990924,171.0,2.0,73.0,0.2048,,,,0,0.7105755999218673,0.8767505999421701,,,,1,,,,33473,61.0,
,,,0,4,-1,0,0.0969100130080564,0.16384,,,,,,,,,staircase,163.3166814999422,134.0,2.0,73.0,0.16384,,,,0,0.7275401999941096,0.8618867999175563,,,,1,,,,33473,61.0,
,,,0,5,-1,0,0.0969100130080564,0.13107200000000002,,,,,,,,,staircase,167.8184925999958,152.0,2.0,73.0,0.13107200000000002,,,,0,0.8433611000655219,0.9787721000611782,,,,1,,,,33473,61.0,
,,,0,6,-1,0,0.0969100130080564,0.10485760000000002,,,,,,,,,staircase,172.7756024999544,165.0,2.0,73.0,0.10485760000000002,,,,1,0.8284580999752507,0.9229343000333756,,,,1,,,,33473,61.0,
