.thisRepN,.thisTrialN,.thisN,.thisIndex,x,y,orientation,condition,cue_type,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,ID,frameRate,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\1_welcome.png,1.6704144000541419,2.723102100077085,0,0.9500922000734136,1.050536600057967,0.02763070003129542,1.0509835000848398,,,,922.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\2_instruction.png,2.748113000066951,2.898955799988471,0,0.05556610005442053,0.1490400000475347,0.005090299993753433,0.14955319999717176,,,,922.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\3_location_demo.png,2.9201395000563934,3.040778100024909,0,0.03300870000384748,0.1188382999971509,0.006860799971036613,0.12308299995493144,,,,922.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,3.072832899983041,3.1994956000708044,0,0.016107700066640973,0.12464880000334233,0.003817400080151856,0.1244117000605911,,,,922.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\5_pas_demo.png,3.22212400007993,3.335384300095029,0,0.03112409997265786,0.1106399999698624,0.003948200028389692,0.11052139999810606,,,,922.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\11_session_start.png,3.356982000055723,3.755816000048071,0,0.3086020000046119,0.3964501000009477,0.003849299973808229,0.3971146000549197,,,,922.0,
,,,,,,,,,,,,,,,,,,,session,3.7581699000438675,,,
