x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,1.7557698999880813,3.1174872999545187,0,1.2864362999680452,1.3591034999699332,0.02924709999933839,1.3600158999906853,,,,,,,,,,,,,,,,,1076.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,3.139768799999729,3.2184998999582604,0,0.009759999986272305,0.07672419998561963,0.004631900053936988,0.07956070004729554,,,,,,,,,,,,,,,,,1076.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,3.2458931999863125,3.360244399984367,0,0.062965199991595,0.11199760000454262,0.00795490003656596,0.11282540002139285,,,,,,,,,,,,,,,,,1076.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,3.383812299987767,3.51094969996484,0,0.07734730001538992,0.12497400003485382,0.004233699990436435,0.12507289997301996,,,,,,,,,,,,,,,,,1076.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,3.534937699965667,5.137218599964399,0,1.3892806000076234,1.5989647000096738,0.0040509000536985695,1.599993500043638,,,,,,,,,,,,,,,,,1076.0,
77,77,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,5.138657099974807,2475.0,861.0,1291.0,0.2,2,0.8063409999595024,1.0364127999637276,0,0.473288000037428,0.6976219000061974,0,0.3024634000030346,0.43699720001313835,,1076.0,
77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,22.805308899958618,2475.0,861.0,1291.0,0.2,2,0.0052461999584920704,0.005274099996313453,0,0.6221600999706425,0.7721380000002682,0,0.16659510001773015,0.2836657000007108,,1076.0,
,,,,,,,,,,,,,,,,,session,39.26367979997303,,,,,,,,,,,,,,,,
