.thisRepN,.thisTrialN,.thisN,.thisIndex,x,y,orientation,condition,cue_type,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,ID,frameRate,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\1_welcome.png,1.952820000005886,3.4068364000413567,0,1.2795757999410853,1.452009900007397,0.03095369995571673,1.4527429000008851,,,,993.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\2_instruction.png,3.4350005000596866,3.851583300041966,0,0.280400300049223,0.41382640006486326,0.008838000008836389,0.415068699978292,,,,993.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\3_location_demo.png,3.8786994999973103,4.373704500030726,0,0.3366403999971226,0.49260579992551357,0.004399299970827997,0.49354179995134473,,,,993.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,4.4084652999881655,4.7925739999627694,0,0.25395629997365177,0.38210869999602437,0.004217999987304211,0.3827344999881461,,,,993.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\5_pas_demo.png,4.815564900054596,5.203160500037484,0,0.27658760000485927,0.385342700057663,0.003120000008493662,0.38689900003373623,,,,993.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\11_session_start.png,5.229842100059614,5.614948300062679,0,0.28536320000421256,0.3829299999633804,0.0039091999642550945,0.3842417999403551,,,,993.0,
,,,,,,,,,,,,,,,,,,,session,5.621611500042491,,,
