.thisRepN,.thisTrialN,.thisN,.thisIndex,x,y,orientation,condition,cue_type,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,ID,frameRate,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\1_welcome.png,1.556580200092867,2.018737400067039,0,0.39263060002122074,0.4600362000055611,0.030429399921558797,0.46094779996201396,,,,2093.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\2_instruction.png,2.043225000030361,2.2202848000451922,0,0.09606529993470758,0.1750615999335423,0.004125600098632276,0.17584829998668283,,,,2093.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\3_location_demo.png,2.245078800013289,2.39439150004182,0,0.07952289993409067,0.14675129996612668,0.004149100044742227,0.14971260004676878,,,,2093.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,2.424754700041376,2.574814800056629,0,0.06368379993364215,0.148113299976103,0.004006700008176267,0.14761460002046078,,,,2093.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\5_pas_demo.png,2.597923200111836,2.7750010000308976,0,0.06840670004021376,0.17508890002500266,0.0044868000550195575,0.1747873000567779,,,,2093.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\11_session_start.png,2.79740290006157,3.0855771000497043,0,0.18522349989507347,0.2860550999175757,0.004393400042317808,0.2856210999889299,,,,2093.0,
,,,,,,,,,,,,,,,,,,,session,3.087925500003621,,,
