.thisRepN,.thisTrialN,.thisN,.thisIndex,x,y,orientation,condition,cue_type,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,ID,frameRate,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\1_welcome.png,1.6371430000290275,3.3654762000078335,0,1.6358775000553578,1.7261620999779552,0.02698129997588694,1.726582600036636,,,,854.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\2_instruction.png,3.3877839000197127,3.5530088000232354,0,0.09491970005910844,0.16171979997307062,0.004064999986439943,0.16122919996269047,,,,854.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\3_location_demo.png,3.575489699956961,3.8026514999801293,0,0.09942769992630929,0.22464709996711463,0.003045200021006167,0.22639840003103018,,,,854.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,3.831162999966182,4.023709399974905,0,0.038783099967986345,0.19032139994669706,0.0037823000457137823,0.19161890004761517,,,,854.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\5_pas_demo.png,4.045804199995473,4.322968099964783,0,0.12694570003077388,0.27505060005933046,0.004619500017724931,0.27619810006581247,,,,854.0,
0,-1,-1,0,,,,,,0.0969100130080564,None,materials/instructions\11_session_start.png,4.345135499956086,4.7012261999771,0,0.25918509997427464,0.3542593999300152,0.005228699999861419,0.35604220000095665,,,,854.0,
,,,,,,,,,,,,,,,,,,,session,4.703737000003457,,,
