x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
-152,-152,-45,3,9,57,12,,,,,,,,,,,session,1273.325604999991,144.0,2.0,72.0,0.032397797307187205,3,0.3810994999948889,0.514897299988661,1,1.6454092000058154,1.7453978000121424,1,1.5409507000003941,1.6590452999953413,,,54.0,63.0,98754,60.0,
152,-152,-45,3,10,58,8,,,,,,,,,,,session,1283.7168415999913,168.0,2.0,72.0,0.032397797307187205,4,0.4530187000054866,0.5697080000099959,1,0.7485372000082862,0.8821042000054149,1,1.6471700000111014,1.762885100004496,,,69.0,48.0,98754,60.0,
152,152,45,3,11,59,2,,,,,,,,,,,session,1293.1399390000006,126.0,2.0,72.0,0.032397797307187205,5,1.0708716999943135,1.2218708000000333,7,2.8565233999979682,3.006299000000581,1,0.949352399999043,1.049676599999657,,,48.0,63.0,98754,60.0,
152,152,45,3,11,59,2,,,materials/instructions\12_break.png,1303.9286802999995,1326.6149027999927,0,22.56731729999592,22.68422679998912,0.021888900009798817,22.69089390001318,,,,,,,,,,,,,,,,,,,,98754,60.0,
-152,152,0,3,12,60,5,,,,,,,,,,,session,1326.6301072999922,144.0,2.0,72.0,0.032397797307187205,2,1.371998499991605,1.4877672000002349,0,0.6638826999987941,0.7815398999955505,1,1.711343399991165,1.796024999988731,,,51.0,60.0,98754,60.0,
-152,152,-45,3,13,61,4,,,,,,,,,,,session,1336.4051336999983,180.0,2.0,72.0,0.032397797307187205,2,0.8499716999940574,0.9614810999919428,1,1.323659299989231,1.4569651999918278,1,0.5253534000075888,0.6087143000040669,,,48.0,54.0,98754,60.0,
152,-152,90,3,14,62,11,,,,,,,,,,,session,1345.651597899996,156.0,2.0,72.0,0.032397797307187205,4,2.0793299000069965,2.2453612000099383,6,1.9105619000038132,2.0432056999998167,1,0.5670558999991044,0.6670596999902045,,,57.0,54.0,98754,60.0,
152,152,90,3,15,63,3,,,,,,,,,,,session,1356.523668599999,156.0,2.0,72.0,0.032397797307187205,5,0.42485529999248683,0.507788699993398,6,0.5812814000091748,0.6958096000016667,1,0.48951870000746567,0.6005881000019144,,,48.0,57.0,98754,60.0,
152,152,45,4,0,64,2,,,,,,,,,,,session,1364.147032599998,150.0,2.0,72.0,0.032397797307187205,5,0.4921823000040604,0.6086980000109179,6,3.415359600010561,3.530296900004032,1,0.5594915000110632,0.6762874999985797,,,48.0,48.0,98754,60.0,
152,-152,0,4,1,65,9,,,,,,,,,,,session,1374.8011232999997,174.0,2.0,72.0,0.032397797307187205,4,0.4828512999956729,0.6663862999994308,0,1.927884200005792,2.029104000001098,1,0.8714990000007674,0.9715918000001693,,,57.0,63.0,98754,60.0,
-152,-152,0,4,2,66,13,,,,,,,,,,,session,1384.8191571999923,126.0,2.0,72.0,0.032397797307187205,3,1.5554420999978902,1.7042925999994623,0,0.7467399000015575,0.8467262000049232,1,0.37785629999416415,0.47976450000714976,,,69.0,57.0,98754,60.0,
152,152,0,4,3,67,1,,,,,,,,,,,session,1394.0838009,138.0,2.0,72.0,0.032397797307187205,5,2.1145289999985835,2.247842500000843,0,0.4825004999875091,0.5644800000009127,1,0.7283739999984391,0.828357699996559,,,66.0,48.0,98754,60.0,
152,-152,-45,4,4,68,8,,,,,,,,,,,session,1403.3728160000028,156.0,2.0,72.0,0.032397797307187205,4,0.5077099999907659,0.6795713000028627,1,3.4982926000084262,3.598204000008991,1,0.5663258999993559,0.6339522000052966,,,48.0,63.0,98754,60.0,
-152,152,45,4,5,69,6,,,,,,,,,,,session,1414.3047253999976,156.0,2.0,72.0,0.032397797307187205,4,0.8080975000048056,0.9742442999995546,1,0.5600826000008965,0.6935342000069795,0,0.3631052999990061,0.49556519999168813,,,51.0,48.0,98754,60.0,
-152,-152,-45,4,6,70,12,,,,,,,,,,,session,1422.1708237999992,168.0,2.0,72.0,0.032397797307187205,3,0.4615585999999894,0.5272669999976642,1,2.5692589999962365,2.70264610000595,1,0.45526350000000093,0.5589018000027863,,,48.0,63.0,98754,60.0,
152,-152,90,4,7,71,11,,,,,,,,,,,session,1432.0870024000033,144.0,2.0,72.0,0.032397797307187205,4,0.3645182000036584,0.5149373000022024,6,1.4282261000043945,1.5605977999948664,6,1.3989488999941386,1.5324609999952372,,,63.0,57.0,98754,60.0,
-152,-152,45,4,8,72,14,,,,,,,,,,,session,1441.5719878999953,138.0,2.0,72.0,0.032397797307187205,3,0.8977539999905275,1.0630329999985406,1,2.83101429999806,2.9478094999940367,0,0.48578339999949094,0.6195365000021411,,,51.0,51.0,98754,60.0,
-152,152,90,4,9,73,7,,,,,,,,,,,session,1451.6471347999905,126.0,2.0,72.0,0.032397797307187205,2,0.35586169999442063,0.4417689999972936,6,0.7125575999962166,0.828131400005077,1,1.1602285999979358,1.2765272999968147,,,60.0,66.0,98754,60.0,
