x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,56,-1,0,0.0969100130080564,0.01125899906842624,,,,,,,,,staircase,596.822011100001,126.0,2.0,72.0,0.01125899906842624,,,,0,0.42408900000009453,0.6544985000000452,,,,1,,,,85311,60.0,
,,,0,57,-1,0,0.0969100130080564,0.009007199254740993,,,,,,,,,staircase,601.4451621999997,132.0,2.0,72.0,0.009007199254740993,,,,0,0.7419501999993372,1.0424034999996366,,,,0,,,,85311,60.0,
,,,0,58,-1,0,0.0969100130080564,0.01125899906842624,,,,,,,,,staircase,605.9985419999994,162.0,2.0,72.0,0.01125899906842624,,,,0,0.5640483999995922,0.7819342000002507,,,,0,,,,85311,60.0,
,,,0,59,-1,0,0.0969100130080564,0.014073748835532801,,,,,,,,,staircase,610.7836552000008,144.0,2.0,72.0,0.014073748835532801,,,,0,0.6814032000002044,0.9152390999988711,,,,0,,,,85311,60.0,
,,,0,60,-1,0,0.0969100130080564,0.017592186044416,,,,,,,,,staircase,615.4042057000006,162.0,2.0,72.0,0.017592186044416,,,,0,2.172989400000006,2.4602790999997524,,,,1,,,,85311,60.0,
,,,0,61,-1,0,0.0969100130080564,0.014073748835532801,,,,,,,,,staircase,621.8986070999999,138.0,2.0,72.0,0.014073748835532801,,,,0,0.6248056000003999,0.9236015999995288,,,,0,,,,85311,60.0,
,,,0,62,-1,0,0.0969100130080564,0.017592186044416,,,,,,,,,staircase,626.4476766999996,150.0,2.0,72.0,0.017592186044416,,,,0,0.475571699998909,0.8254383000003145,,,,0,,,,85311,60.0,
,,,0,63,-1,0,0.0969100130080564,0.021990232555520003,,,,,,,,,staircase,631.0809509999999,138.0,2.0,72.0,0.021990232555520003,,,,0,0.5817146000008506,0.9651995000003808,,,,0,,,,85311,60.0,
,,,0,64,-1,0,0.0969100130080564,0.027487790694400004,,,,,,,,,staircase,635.6524157999993,174.0,2.0,72.0,0.027487790694400004,,,,0,0.643695700000535,0.8075716000003013,,,,0,,,,85311,60.0,
,,,0,65,-1,0,0.0969100130080564,0.034359738368000006,,,,,,,,,staircase,640.6519644,174.0,2.0,72.0,0.034359738368000006,,,,7,0.9514469999994617,1.1673250000003463,,,,1,,,,85311,60.0,
,,,0,66,-1,0,0.0969100130080564,0.027487790694400004,,,,,,,,,staircase,646.0129201,168.0,2.0,72.0,0.027487790694400004,,,,6,1.0621812999997928,1.325629500001014,,,,1,,,,85311,60.0,
,,,0,67,-1,0,0.0969100130080564,0.021990232555520003,,,,,,,,,staircase,651.4294370999996,168.0,2.0,72.0,0.021990232555520003,,,,0,0.957081599999583,1.1421064000005572,,,,0,,,,85311,60.0,
,,,0,68,-1,0,0.0969100130080564,0.027487790694400004,,,,,,,,,staircase,656.667609600001,138.0,2.0,72.0,0.027487790694400004,,,,7,1.0138396000002103,1.2481606000001193,,,,1,,,,85311,60.0,
,,,0,69,-1,0,0.0969100130080564,0.021990232555520003,,,,,,,,,staircase,661.5217874000009,174.0,2.0,72.0,0.021990232555520003,,,,0,0.6557348999995156,0.8229453000003559,,,,0,,,,85311,60.0,
,,,0,-1,-1,0,,,materials/instructions\11_session_start.png,667.2104737000009,696.9654014999996,0,29.553964000000633,29.752979500000947,0.023213799999211915,29.761380799998733,,,,,,,,,,,,,,,,,,,,85311,60.0,
,,,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01961572724417495,,,85311,60.0,
-152,152,45,0,0,0,6,,,,,,,,,,,session,696.9830610000008,132.0,2.0,72.0,0.01961572724417495,5,2.456280800000968,2.5901536000001215,0,0.743495200000325,0.911191900000631,0,1.0807327999991685,1.3157486000000063,,,72.0,60.0,85311,60.0,
-152,-152,0,0,1,1,13,,,,,,,,,,,session,707.6785068000008,138.0,2.0,72.0,0.01961572724417495,2,1.6214159999999538,1.8224317999993218,0,0.7885294999996404,0.9385720000009314,0,1.2059879999997065,1.4730433000004268,,,51.0,72.0,85311,60.0,
152,-152,-45,0,2,2,8,,,,,,,,,,,session,718.3336894999993,180.0,2.0,72.0,0.01961572724417495,5,1.3114748999996664,1.4616243000000395,0,0.5620431999996072,0.7139983999986725,0,2.0099238000002515,2.1773434999995516,,,60.0,72.0,85311,60.0,
152,152,90,0,3,3,3,,,,,,,,,,,session,729.3419637999996,174.0,2.0,72.0,0.01961572724417495,2,1.3534094999995432,1.5367439000001468,0,0.4963876000001619,0.6466400999997859,0,0.6084645999999339,0.8085932999983925,,,69.0,48.0,85311,60.0,
-152,-152,-45,0,4,4,12,,,,,,,,,,,session,739.2519097999993,156.0,2.0,72.0,0.01961572724417495,3,1.6933914000001096,1.9600092000000586,0,1.6290888999992603,1.8126791999984562,1,1.4812423999992461,1.646910299999945,,,63.0,57.0,85311,60.0,
152,-152,90,0,5,5,11,,,,,,,,,,,session,750.7240908999993,138.0,2.0,72.0,0.01961572724417495,4,1.2542951000014,1.5213207000015245,6,1.1775402999992366,1.3613795000001119,1,1.2902443000002677,1.5084929000004195,,,51.0,72.0,85311,60.0,
-152,152,0,0,6,6,5,,,,,,,,,,,session,761.5498323000011,132.0,2.0,72.0,0.01961572724417495,2,1.4601299000005383,1.6427127999995719,0,0.44633210000029067,0.6131402999999409,0,0.993110200000956,1.2431639000005816,,,60.0,54.0,85311,60.0,
-152,152,90,0,7,7,7,,,,,,,,,,,session,770.6069019000006,168.0,2.0,72.0,0.01961572724417495,2,1.1585973999990529,1.3085773999991943,0,0.5489307000007102,0.7164420999997674,0,1.556700400000409,1.7427521999998135,,,48.0,69.0,85311,60.0,
152,152,-45,0,8,8,0,,,,,,,,,,,session,780.8526586000007,156.0,2.0,72.0,0.01961572724417495,2,1.12524459999986,1.2752712000001338,0,0.8599251999985427,1.0434612999997626,0,0.4962648000000627,0.7780670000011014,,,60.0,63.0,85311,60.0,
-152,-152,90,0,9,9,15,,,,,,,,,,,session,790.0723727999994,138.0,2.0,72.0,0.01961572724417495,2,1.2473229999995965,1.414088499999707,0,1.420832200001314,1.57560790000025,0,0.30353679999825545,0.457586699998501,,,60.0,54.0,85311,60.0,
152,-152,0,0,10,10,9,,,,,,,,,,,session,799.1699318999999,138.0,2.0,72.0,0.01961572724417495,2,2.0662119000007806,2.2334014999996725,0,0.6405402000000322,0.7740276999993512,0,0.5616893000005803,0.7284283000008145,,,63.0,72.0,85311,60.0,
152,-152,45,0,11,11,10,,,,,,,,,,,session,808.9184588000007,150.0,2.0,72.0,0.01961572724417495,2,1.0473140999984025,1.1961949999986246,0,0.4455218999992212,0.7304840999986482,0,0.46004530000027444,0.6122235999991972,,,48.0,60.0,85311,60.0,
-152,152,-45,0,12,12,4,,,,,,,,,,,session,817.2094314000005,132.0,2.0,72.0,0.01961572724417495,2,0.9379145999992033,1.0549021000006178,0,0.5935138000004372,0.8430129000007582,0,1.1603900999998586,1.2926650000008522,,,72.0,66.0,85311,60.0,
-152,-152,45,0,13,13,14,,,,,,,,,,,session,827.0346709000005,144.0,2.0,72.0,0.01961572724417495,2,0.8085448999991058,0.9407379000003857,0,0.6147249999994528,0.7472011999998358,0,3.298267800000758,3.464424699999654,,,51.0,72.0,85311,60.0,
152,152,0,0,14,14,1,,,,,,,,,,,session,838.0915734999999,132.0,2.0,72.0,0.01961572724417495,2,0.952258700001039,1.0409302999996726,0,0.5956895999988774,0.7298553999989963,0,1.3144152000004397,1.4308860000001005,,,69.0,48.0,85311,60.0,
152,152,45,0,15,15,2,,,,,,,,,,,session,847.3199943,162.0,2.0,72.0,0.01961572724417495,5,1.7156864999997197,1.8302172000003338,0,1.5467574000012974,1.7795082000011462,0,0.8458891999998741,0.9958951999997225,,,54.0,63.0,85311,60.0,
-152,-152,0,1,0,16,13,,,,,,,,,,,session,858.0400351999997,156.0,2.0,72.0,0.01961572724417495,2,1.1626008999992337,1.3407833999990544,0,0.7597610000011628,0.9294516000009025,0,1.079391499999474,1.2317960999989737,,,48.0,54.0,85311,60.0,
152,-152,-45,1,1,17,8,,,,,,,,,,,session,867.3361638000006,156.0,2.0,72.0,0.01961572724417495,4,0.8422365000005811,1.060010000001057,0,0.5957658000006631,0.8139410000003409,0,0.3281576999997924,0.47830289999910747,,,60.0,66.0,85311,60.0,
152,152,0,1,2,18,1,,,,,,,,,,,session,875.8529414000004,132.0,2.0,72.0,0.01961572724417495,2,1.5782742999999755,1.761144999998578,0,0.3771598000002996,0.5800075000006473,0,0.3198013999990508,0.4865852000002633,,,60.0,72.0,85311,60.0,
152,152,90,1,3,19,3,,,,,,,,,,,session,884.5298063000009,162.0,2.0,72.0,0.01961572724417495,2,0.9659114999994927,1.1325832000002265,0,0.8411664000013843,0.9748833000012382,0,0.5292415999992954,0.6958311999987927,,,69.0,72.0,85311,60.0,
152,152,90,1,3,19,3,,,materials/instructions\12_break.png,894.4836295000005,911.597767700001,0,16.912552399999186,17.112549699999363,0.018220500000097672,17.12065319999965,,,,,,,,,,,,,,,,,,,,85311,60.0,
-152,-152,90,1,4,20,15,,,,,,,,,,,session,911.6144858999996,162.0,2.0,72.0,0.01961572724417495,2,1.1336631000012858,1.2347042000001238,0,0.8453733000005741,0.9787685999999667,0,0.5296079999989161,0.6633773999983532,,,69.0,48.0,85311,60.0,
152,-152,90,1,5,21,11,,,,,,,,,,,session,920.6050520000008,138.0,2.0,72.0,0.01961572724417495,2,0.9955681999999797,1.1144717000006494,0,1.1290772000011202,1.2791164999998728,0,0.5591322999971453,0.7593865999988338,,,69.0,57.0,85311,60.0,
152,152,45,1,6,22,2,,,,,,,,,,,session,929.6041889000007,144.0,2.0,72.0,0.01961572724417495,2,0.98626030000014,1.137407300000632,0,0.5114357000020391,0.7109708999996656,0,0.3936861999973189,0.5605426999973133,,,69.0,60.0,85311,60.0,
-152,-152,-45,1,7,23,12,,,,,,,,,,,session,938.3872186000008,156.0,2.0,72.0,0.01961572724417495,2,0.8459430999973847,0.9627115999974194,0,0.6316853000025731,0.8147019000025466,0,1.7765305000029912,1.9091903000007733,,,60.0,54.0,85311,60.0,
152,-152,0,1,8,24,9,,,,,,,,,,,session,948.0246909999987,162.0,2.0,72.0,0.01961572724417495,2,0.9605527000021539,1.0982612000007066,0,0.410852299999533,0.6275002000002132,0,0.4055597999977181,0.5722430999994685,,,69.0,57.0,85311,60.0,
152,-152,45,1,9,25,10,,,,,,,,,,,session,956.9844376000001,174.0,2.0,72.0,0.01961572724417495,2,0.8529373999990639,0.9541137000014714,0,1.0790116999996826,1.19667969999864,0,0.9431050999992294,1.159958899999765,,,57.0,57.0,85311,60.0,
-152,152,0,1,10,26,5,,,,,,,,,,,session,966.5564124000011,132.0,2.0,72.0,0.01961572724417495,2,1.4284303999993426,1.5618701999992481,0,0.9551141999982065,1.1719466999966244,0,1.2135392999989563,1.4800687999995716,,,51.0,48.0,85311,60.0,
-152,152,-45,1,11,27,4,,,,,,,,,,,session,976.0880391999999,174.0,2.0,72.0,0.01961572724417495,2,0.9911197999972501,1.1411550999982865,0,0.433135700001003,0.6327793000018573,0,0.5089011000018218,0.6942061000008835,,,66.0,63.0,85311,60.0,
152,152,-45,1,12,28,0,,,,,,,,,,,session,985.0707131999989,126.0,2.0,72.0,0.01961572724417495,2,1.0467514999982086,1.1649948000012955,0,0.4568671000015456,0.6583382999997411,0,0.4975305000007211,0.7137584000010975,,,51.0,66.0,85311,60.0,
-152,152,45,1,13,29,6,,,,,,,,,,,session,993.0928719000003,174.0,2.0,72.0,0.01961572724417495,2,1.3903890999972646,1.5732900999973936,1,1.6979917000026035,1.8422946999999112,1,1.044794899997214,1.194954399998096,,,72.0,60.0,85311,60.0,
-152,-152,45,1,14,30,14,,,,,,,,,,,session,1004.8712501000009,150.0,2.0,72.0,0.01961572724417495,2,1.1804560999989917,1.312925300000643,0,0.879713599999377,1.0299272000011115,0,1.4273790000006557,1.5941106999998738,,,51.0,72.0,85311,60.0,
