x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,2.539816399999836,34.854954200000066,0,32.02946399999928,32.313065899999856,0.05872740000086196,32.31257000000005,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,34.90810799999963,62.194845899999564,0,27.134041699999216,27.284492000000682,0.016859500001373817,27.290050900001006,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,62.2471843000003,72.86961999999949,0,10.320105100001456,10.62038610000127,0.015479100000447943,10.627280200000314,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,72.9260976000005,87.27828150000096,0,14.149866499999916,14.350137800000084,0.012291900000491296,14.364165000000867,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,87.33399559999998,120.62059509999926,0,33.08436149999943,33.284487299999455,0.014811299999564653,33.29233099999874,,,,,,,,,,,,,,,,,,,,67431,60.0,
77,77,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,120.63623340000049,174.0,2.0,72.0,0.1,5,1.641995300000417,1.875893399999768,1,2.609996499999397,2.8434130999994522,6,1.2192718000005698,1.4697495000000345,,,,,67431,60.0,
77,77,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,131.0982366999997,126.0,2.0,72.0,0.1,5,1.3651666000005207,1.584277399999337,7,1.9912313999993785,2.222458500000357,6,1.7085876999990433,1.9419308999986242,,,,,67431,60.0,
77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,140.95712529999946,132.0,2.0,72.0,0.1,5,1.4263327000007848,1.6265148000002227,7,1.759149499999694,1.959364899999855,7,1.3359412000008888,1.5177330000005895,,,,,67431,60.0,
77,77,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,149.64373259999957,144.0,2.0,72.0,0.1,5,1.0983754999997473,1.2517221999987669,1,1.0882195999984106,1.2753751000000193,7,1.3612540000012814,1.5112097000001086,,,,,67431,60.0,
-77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,157.4742213999998,180.0,2.0,72.0,0.1,2,1.2625869999992574,1.4623121000004176,1,2.7550099000000046,2.9384069999996427,7,0.9693932999998651,1.085485300000073,,,,,67431,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,167.38841329999923,186.00316620000012,0,18.430920500000866,18.612630100000388,0.0209063000002061,18.620589800000744,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,0,-1,0,0.0969100130080564,0.1,,,,,,,,,staircase,186.0182703999999,168.0,2.0,72.0,0.1,,,,7,3.0597185999995418,3.1421599999994214,,,,0,,,,67431,60.0,
,,,0,1,-1,0,0.0969100130080564,0.125,,,,,,,,,staircase,193.27628750000076,138.0,2.0,72.0,0.125,,,,6,4.396737100001701,4.51001720000022,,,,1,,,,67431,60.0,
,,,0,2,-1,0,0.0969100130080564,0.1,,,,,,,,,staircase,201.4024114999993,132.0,2.0,72.0,0.1,,,,7,1.3713774000007106,1.4707708000005368,,,,0,,,,67431,60.0,
,,,0,3,-1,0,0.0969100130080564,0.125,,,,,,,,,staircase,206.3860368000005,162.0,2.0,72.0,0.125,,,,6,1.5309371000003011,1.6641105000016978,,,,1,,,,67431,60.0,
,,,0,4,-1,0,0.0969100130080564,0.125,,,,,,,,,staircase,212.05914680000024,180.0,2.0,72.0,0.125,,,,1,0.9806705999999394,1.1466129000000365,,,,0,,,,67431,60.0,
,,,0,5,-1,0,0.0969100130080564,0.15625,,,,,,,,,staircase,217.52820509999947,126.0,2.0,72.0,0.15625,,,,0,1.1698202000006859,1.3902966000005108,,,,1,,,,67431,60.0,
,,,0,6,-1,0,0.0969100130080564,0.15625,,,,,,,,,staircase,222.65608170000087,138.0,2.0,72.0,0.15625,,,,1,1.0970730000008189,1.2795354000008956,,,,0,,,,67431,60.0,
,,,0,7,-1,0,0.0969100130080564,0.1953125,,,,,,,,,staircase,227.5555805999993,132.0,2.0,72.0,0.1953125,,,,7,1.2423404000001028,1.409362999998848,,,,0,,,,67431,60.0,
,,,0,8,-1,0,0.0969100130080564,0.244140625,,,,,,,,,staircase,232.47401440000067,174.0,2.0,72.0,0.244140625,,,,1,0.9443370999997569,1.1277270000009594,,,,0,,,,67431,60.0,
,,,0,9,-1,0,0.0969100130080564,0.30517578125,,,,,,,,,staircase,237.81082570000035,162.0,2.0,72.0,0.30517578125,,,,1,1.9558901000000333,2.176951999999801,,,,0,,,,67431,60.0,
,,,0,10,-1,0,0.0969100130080564,0.3814697265625,,,,,,,,,staircase,244.05562049999935,126.0,2.0,72.0,0.3814697265625,,,,7,1.4931248000011692,1.6961860999999772,,,,0,,,,67431,60.0,
,,,0,11,-1,0,0.0969100130080564,0.476837158203125,,,,,,,,,staircase,249.24030210000092,144.0,2.0,72.0,0.476837158203125,,,,0,1.2433834000003117,1.4101670000000013,,,,1,,,,67431,60.0,
,,,0,12,-1,0,0.0969100130080564,0.476837158203125,,,,,,,,,staircase,254.35634650000065,156.0,2.0,72.0,0.476837158203125,,,,1,1.082466600000771,1.3326730000007956,,,,0,,,,67431,60.0,
,,,0,13,-1,0,0.0969100130080564,0.5960464477539062,,,,,,,,,staircase,259.5952995000007,144.0,2.0,72.0,0.5960464477539062,,,,7,0.6398128000000725,0.9344789000006131,,,,0,,,,67431,60.0,
,,,0,14,-1,0,0.0969100130080564,0.7450580596923828,,,,,,,,,staircase,264.2667001000009,150.0,2.0,72.0,0.7450580596923828,,,,0,1.0590627000001405,1.3730051000002277,,,,1,,,,67431,60.0,
,,,0,15,-1,0,0.0969100130080564,0.7450580596923828,,,,,,,,,staircase,270.02085500000067,162.0,2.0,72.0,0.7450580596923828,,,,1,1.0669825999993918,1.2837877999991179,,,,0,,,,67431,60.0,
,,,0,16,-1,0,0.0969100130080564,0.9313225746154785,,,,,,,,,staircase,275.3221933999994,144.0,2.0,72.0,0.9313225746154785,,,,7,0.7141883999993297,0.9318332999991981,,,,0,,,,67431,60.0,
,,,0,17,-1,0,0.0969100130080564,1,,,,,,,,,staircase,279.9598191999994,144.0,2.0,72.0,1,,,,7,0.8355072000013024,1.1182280000011815,,,,0,,,,67431,60.0,
,,,0,18,-1,0,0.0969100130080564,1,,,,,,,,,staircase,284.7802520000005,150.0,2.0,72.0,1,,,,0,0.7920654000008653,1.058834500001467,,,,1,,,,67431,60.0,
,,,0,19,-1,0,0.0969100130080564,1,,,,,,,,,staircase,290.27334900000096,162.0,2.0,72.0,1,,,,6,1.026101600000402,1.2426692999997613,,,,1,,,,67431,60.0,
,,,0,20,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,295.53730279999945,174.0,2.0,72.0,0.8,,,,6,0.5058047000002261,0.7558435999999347,,,,1,,,,67431,60.0,
,,,0,21,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,300.5077504000001,132.0,2.0,72.0,0.8,,,,6,0.66195130000051,0.897524699999849,,,,1,,,,67431,60.0,
,,,0,22,-1,0,0.0969100130080564,0.64,,,,,,,,,staircase,304.91279790000044,144.0,2.0,72.0,0.64,,,,0,0.9726826000005531,1.2177110000011453,,,,1,,,,67431,60.0,
,,,0,23,-1,0,0.0969100130080564,0.64,,,,,,,,,staircase,310.05147279999983,144.0,2.0,72.0,0.64,,,,7,0.9178035999993881,1.1490673999996943,,,,0,,,,67431,60.0,
,,,0,24,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,314.97144189999926,150.0,2.0,72.0,0.8,,,,7,1.5136155000000144,1.7318292999989353,,,,0,,,,67431,60.0,
,,,0,25,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,320.5086513999995,144.0,2.0,72.0,1.0,,,,7,1.2313482999998087,1.4323915999993915,,,,0,,,,67431,60.0,
,,,0,26,-1,0,0.0969100130080564,1,,,,,,,,,staircase,325.66059099999984,144.0,2.0,72.0,1,,,,6,0.39963369999895804,0.5829440999987128,,,,1,,,,67431,60.0,
,,,0,27,-1,0,0.0969100130080564,1,,,,,,,,,staircase,329.9562862999992,138.0,2.0,72.0,1,,,,1,0.4049037999993743,0.6725160999994841,,,,0,,,,67431,60.0,
,,,0,28,-1,0,0.0969100130080564,1,,,,,,,,,staircase,334.83871910000016,132.0,2.0,72.0,1,,,,0,0.7754808999998204,1.043418199998996,,,,1,,,,67431,60.0,
,,,0,29,-1,0,0.0969100130080564,1,,,,,,,,,staircase,339.3900682000003,126.0,2.0,72.0,1,,,,0,0.6939103000004252,1.029620999999679,,,,1,,,,67431,60.0,
,,,0,30,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,343.8255609000007,132.0,2.0,72.0,0.8,,,,1,1.3265229999997246,1.560432000000219,,,,0,,,,67431,60.0,
,,,0,31,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,348.89645720000044,156.0,2.0,72.0,1.0,,,,1,0.6031213000005664,0.8749556000002485,,,,0,,,,67431,60.0,
,,,0,32,-1,0,0.0969100130080564,1,,,,,,,,,staircase,353.8566869999995,168.0,2.0,72.0,1,,,,1,0.5431613000000652,0.8268197999987024,,,,0,,,,67431,60.0,
,,,0,33,-1,0,0.0969100130080564,1,,,,,,,,,staircase,359.0048041000009,144.0,2.0,72.0,1,,,,6,1.2437577000000601,1.4436734000009892,,,,1,,,,67431,60.0,
,,,0,34,-1,0,0.0969100130080564,1,,,,,,,,,staircase,364.1579560000009,156.0,2.0,72.0,1,,,,7,0.7146663999992597,0.9481113000001642,,,,0,,,,67431,60.0,
,,,0,35,-1,0,0.0969100130080564,1,,,,,,,,,staircase,369.0110370000002,180.0,2.0,72.0,1,,,,0,0.6608364000003348,1.0023626999991393,,,,1,,,,67431,60.0,
,,,0,36,-1,0,0.0969100130080564,1,,,,,,,,,staircase,374.32241559999966,150.0,2.0,72.0,1,,,,0,0.8738484000004973,1.0739475000009406,,,,1,,,,67431,60.0,
,,,0,37,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,379.85640710000007,174.0,2.0,72.0,0.8,,,,7,0.8410551999986637,1.0413343000000168,,,,0,,,,67431,60.0,
,,,0,38,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,385.1065598999994,126.0,2.0,72.0,1.0,,,,1,0.44711219999953755,0.6473325999995723,,,,0,,,,67431,60.0,
,,,0,39,-1,0,0.0969100130080564,1,,,,,,,,,staircase,389.16150650000054,138.0,2.0,72.0,1,,,,0,0.7427397999999812,0.9425295000000915,,,,1,,,,67431,60.0,
,,,0,40,-1,0,0.0969100130080564,1,,,,,,,,,staircase,393.71316260000094,174.0,2.0,72.0,1,,,,0,1.2569005000004836,1.4738200000010693,,,,1,,,,67431,60.0,
,,,0,41,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,399.92450950000057,168.0,2.0,72.0,0.8,,,,6,0.3425465999989683,0.544304099999863,,,,1,,,,67431,60.0,
,,,0,42,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,404.59056950000013,156.0,2.0,72.0,0.8,,,,7,0.8440927000010561,1.0443038000012166,,,,0,,,,67431,60.0,
,,,0,43,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,409.54128820000005,180.0,2.0,72.0,1.0,,,,7,0.8313400000006368,1.0139436000008573,,,,0,,,,67431,60.0,
,,,0,44,-1,0,0.0969100130080564,1,,,,,,,,,staircase,414.86255039999924,174.0,2.0,72.0,1,,,,7,0.4024604999995063,0.591511000000537,,,,0,,,,67431,60.0,
,,,0,45,-1,0,0.0969100130080564,1,,,,,,,,,staircase,419.85704609999993,162.0,2.0,72.0,1,,,,0,0.3771231999999145,0.6104806999992434,,,,1,,,,67431,60.0,
,,,0,46,-1,0,0.0969100130080564,1,,,,,,,,,staircase,424.7881748,150.0,2.0,72.0,1,,,,1,1.2388945999991847,1.4233581999997114,,,,0,,,,67431,60.0,
,,,0,47,-1,0,0.0969100130080564,1,,,,,,,,,staircase,430.0431535000007,168.0,2.0,72.0,1,,,,6,0.8140788999990036,0.9984781999992265,,,,1,,,,67431,60.0,
,,,0,48,-1,0,0.0969100130080564,1,,,,,,,,,staircase,435.14403649999986,150.0,2.0,72.0,1,,,,1,0.5966736000009405,0.8281935000013618,,,,0,,,,67431,60.0,
,,,0,49,-1,0,0.0969100130080564,1,,,,,,,,,staircase,439.7810282999999,174.0,2.0,72.0,1,,,,6,0.8092281999997795,0.9915278999997099,,,,1,,,,67431,60.0,
,,,0,50,-1,0,0.0969100130080564,1,,,,,,,,,staircase,445.5404075000006,138.0,2.0,72.0,1,,,,0,0.29203140000026906,0.524926800000685,,,,1,,,,67431,60.0,
,,,0,51,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,449.68846870000016,156.0,2.0,72.0,0.8,,,,1,0.3773715999996057,0.5607844000005571,,,,0,,,,67431,60.0,
,,,0,52,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,454.1585421,174.0,2.0,72.0,1.0,,,,1,0.3753992999991169,0.6255726999988838,,,,0,,,,67431,60.0,
,,,0,53,-1,0,0.0969100130080564,1,,,,,,,,,staircase,458.99695410000095,168.0,2.0,72.0,1,,,,6,0.40600389999963227,0.6055244999988645,,,,1,,,,67431,60.0,
,,,0,54,-1,0,0.0969100130080564,1,,,,,,,,,staircase,463.7733766000001,132.0,2.0,72.0,1,,,,0,0.4585315999993327,0.659118399998988,,,,1,,,,67431,60.0,
,,,0,55,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,468.30615709999984,168.0,2.0,72.0,0.8,,,,7,1.032016699999076,1.265763399998832,,,,0,,,,67431,60.0,
,,,0,56,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,473.69111110000085,144.0,2.0,72.0,1.0,,,,0,0.6972141000005649,0.8973893000002136,,,,1,,,,67431,60.0,
,,,0,57,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,478.2933443000002,162.0,2.0,72.0,1.0,,,,1,0.3470244999989518,0.5618911999990814,,,,0,,,,67431,60.0,
,,,0,58,-1,0,0.0969100130080564,1,,,,,,,,,staircase,482.8637548000006,174.0,2.0,72.0,1,,,,1,0.4514756999997189,0.7871940000004543,,,,0,,,,67431,60.0,
,,,0,59,-1,0,0.0969100130080564,1,,,,,,,,,staircase,488.44357239999954,162.0,2.0,72.0,1,,,,7,0.3592945000000327,0.5226168000008329,,,,0,,,,67431,60.0,
,,,0,60,-1,0,0.0969100130080564,1,,,,,,,,,staircase,492.9912208000005,132.0,2.0,72.0,1,,,,6,0.3116383999986283,0.5118425999989995,,,,1,,,,67431,60.0,
,,,0,61,-1,0,0.0969100130080564,1,,,,,,,,,staircase,497.0078974999997,180.0,2.0,72.0,1,,,,0,0.6137894000003143,0.9132881000005,,,,1,,,,67431,60.0,
,,,0,62,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,502.22833530000025,168.0,2.0,72.0,0.8,,,,1,1.0643354000003455,1.397966099999394,,,,0,,,,67431,60.0,
,,,0,63,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,507.73590739999963,174.0,2.0,72.0,1.0,,,,0,0.8063655999994808,1.0397219999995286,,,,1,,,,67431,60.0,
,,,0,64,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,513.4727225999995,132.0,2.0,72.0,1.0,,,,0,0.3919236000001547,0.6600030999998125,,,,1,,,,67431,60.0,
,,,0,65,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,517.6418666000009,150.0,2.0,72.0,0.8,,,,6,0.6130118999990373,0.8298438999991049,,,,1,,,,67431,60.0,
,,,0,66,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,522.2935546000008,156.0,2.0,72.0,0.8,,,,1,0.9948387999993429,1.195335200000045,,,,0,,,,67431,60.0,
,,,0,67,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,527.3979091000001,126.0,2.0,72.0,1.0,,,,6,0.5749464000000444,0.7712329999994836,,,,1,,,,67431,60.0,
,,,0,68,-1,0,0.0969100130080564,1.0,,,,,,,,,staircase,532.4043498999999,126.0,2.0,72.0,1.0,,,,6,0.3413361000002624,0.5273770999992848,,,,1,,,,67431,60.0,
,,,0,69,-1,0,0.0969100130080564,0.8,,,,,,,,,staircase,536.3756849000001,174.0,2.0,72.0,0.8,,,,6,0.3473245000004681,0.5798356000013882,,,,1,,,,67431,60.0,
,,,0,-1,-1,0,,,materials/instructions\11_session_start.png,541.1887394999994,554.7688371000004,0,13.428208900000755,13.578329300000405,0.021672500000931905,13.589181700001063,,,,,,,,,,,,,,,,,,,,67431,60.0,
,,,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,67431,60.0,
77,-77,-45,0,0,0,8,,,,,,,,,,,session,554.7899804999997,180.0,2.0,72.0,0.95,4,1.5964588999995613,1.7628244000006816,7,0.7093206999998074,0.8434916999995039,7,1.2801755000000412,1.363590099999783,,,63.0,69.0,67431,60.0,
77,-77,45,0,1,1,10,,,,,,,,,,,session,565.4280349000001,144.0,2.0,72.0,0.95,4,0.8815119000009872,1.047390900001119,1,0.7306599999992613,0.8992005999989487,7,1.312277400000312,1.398364799999399,,,66.0,51.0,67431,60.0,
77,-77,0,0,2,2,9,,,,,,,,,,,session,574.5776409999999,132.0,2.0,72.0,0.95,4,1.0577849000001152,1.2400782000004256,0,0.9454218999999284,1.1286154999997962,7,0.6702831999991758,0.9530611999998655,,,48.0,60.0,67431,60.0,
-77,77,0,0,3,3,5,,,,,,,,,,,session,583.6586122000008,156.0,2.0,72.0,0.95,2,1.0085496000010608,1.1764671000000817,0,0.48119709999991755,0.663661200000206,7,1.0680933000003279,1.4013463000010233,,,51.0,72.0,67431,60.0,
-77,77,45,0,4,4,6,,,,,,,,,,,session,593.0165581000001,162.0,2.0,72.0,0.95,2,1.1116748000004009,1.3438772999998037,1,0.44460000000071886,0.6279372999997577,7,1.532525100001294,1.7324914000000717,,,63.0,54.0,67431,60.0,
77,-77,90,0,5,5,11,,,,,,,,,,,session,602.9739322000005,180.0,2.0,72.0,0.95,4,0.8801970000004076,1.08048719999897,6,0.4951569000004383,0.6461271999996825,7,0.991934300000139,1.158099399999628,,,69.0,72.0,67431,60.0,
77,77,0,0,6,6,1,,,,,,,,,,,session,612.6466354000004,174.0,2.0,72.0,0.95,5,0.8160961000012321,0.9837586000012379,0,0.40788269999939075,0.5955699000005552,7,0.6461135999998078,0.8800164999993285,,,63.0,57.0,67431,60.0,
-77,-77,0,0,7,7,13,,,,,,,,,,,session,621.4752024000009,156.0,2.0,72.0,0.95,3,1.7046387000009418,1.9213599000013346,0,0.5425727000001643,0.7756521000010252,7,0.5389706999994814,0.8351154000010865,,,48.0,51.0,67431,60.0,
77,77,90,0,8,8,3,,,,,,,,,,,session,630.7292140000009,174.0,2.0,72.0,0.95,5,0.6619583000010607,0.8114128000015626,6,0.4656065999988641,0.6655877999983204,7,0.2514886999997543,0.4675160999995569,,,48.0,66.0,67431,60.0,
-77,77,-45,0,9,9,4,,,,,,,,,,,session,638.9174734999997,138.0,2.0,72.0,0.95,2,1.0408000000006723,1.1911383000006026,7,0.6794300000001385,0.8803837999985262,7,0.4876982000005228,0.6862278000007791,,,69.0,51.0,67431,60.0,
-77,-77,-45,0,10,10,12,,,,,,,,,,,session,648.010823300001,168.0,2.0,72.0,0.95,3,1.3932829000004858,1.6441699000006338,7,0.7834125000008498,1.0003194000000803,7,0.7034622999999556,0.8878807000000961,,,72.0,54.0,67431,60.0,
-77,-77,45,0,11,11,14,,,,,,,,,,,session,657.8826040999993,138.0,2.0,72.0,0.95,3,0.8067843999997422,1.0057689000004757,1,0.5035298000002513,0.6912057000008645,7,1.1835484000002907,1.3166626000001997,,,48.0,51.0,67431,60.0,
-77,77,90,0,12,12,7,,,,,,,,,,,session,666.3281258000006,180.0,2.0,72.0,0.95,2,0.5110006999984762,0.7111215999993874,6,0.44584630000099423,0.6126174000000901,7,0.3665318000003026,0.6325362999996287,,,57.0,57.0,67431,60.0,
77,77,45,0,13,13,2,,,,,,,,,,,session,674.6279472000006,150.0,2.0,72.0,0.95,5,0.4965126000006421,0.6823352000010345,1,0.4097111000010045,0.5431317000002309,7,0.5037825999988854,0.6685198999985005,,,66.0,60.0,67431,60.0,
77,77,-45,0,14,14,0,,,,,,,,,,,session,682.5833438000009,162.0,2.0,72.0,0.95,5,1.469565599998532,1.602890899999693,7,0.9806781000006595,1.0974640999993426,7,0.9224441000005754,1.0883345999991434,,,72.0,57.0,67431,60.0,
-77,-77,90,0,15,15,15,,,,,,,,,,,session,693.2597000000005,174.0,2.0,72.0,0.95,3,0.7777093000004243,0.9762277999998332,6,0.4147623000008025,0.598867100001371,7,0.5009135000000242,0.7343853000002127,,,72.0,66.0,67431,60.0,
77,77,45,1,0,16,2,,,,,,,,,,,session,702.2163249000005,156.0,2.0,72.0,0.95,5,0.6054836999992403,0.794280099999014,1,1.0304957999996986,1.2468697000003885,6,0.6703082000003633,0.8901617000010447,,,57.0,66.0,67431,60.0,
