x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\1_welcome.png,2.5725602000020444,44.282721500028856,0,41.45845879998524,41.708467199932784,0.08261039992794394,41.70828159991652,,,,,,,,,,,,,,,,,,,,38430,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\2_instruction.png,44.34315840003546,67.5998681000201,0,22.921770500019193,23.25472220010124,0.02337980002630502,23.261819200008176,,,,,,,,,,,,,,,,,,,,38430,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\3_location_demo.png,67.65387499995995,77.65715770004317,0,9.697807100019418,9.999088300042786,0.016504500061273575,10.00701719999779,,,,,,,,,,,,,,,,,,,,38430,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\4_orientation_demo.png,77.71583750005811,94.13429439999163,0,16.41638349997811,0.02094100008253008,0.010222700075246394,16.42421289999038,,,,,,,,,,,,,,,,,,,,38430,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\5_pas_demo.png,94.18547280004714,103.60842659999616,0,9.420921000069939,0.2472297000931576,0.01921659999061376,9.428870000061579,,,,,,,,,,,,,,,,,,,,38430,60.0,
77,77,90,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,103.62408159999177,132.0,2.0,72.0,1.0,5,3.90591729991138,4.223686299985275,6,2.5060111000202596,2.8229463000316173,7,2.0956192000303417,2.413840900058858,,,,,38430,60.0,
77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,117.2886619999772,156.0,2.0,72.0,1.0,3,4.367486200062558,4.666833400027826,1,1.4281841000774875,1.672852999996394,0,1.2654992999741808,1.4988356999820098,,,,,38430,60.0,
77,77,45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,129.12105590000283,180.0,2.0,72.0,1.0,5,0.5501014998881146,0.9168715999694541,7,2.076075299992226,2.373951100045815,1,4.085252900025807,4.385525200050324,,,,,38430,60.0,
77,77,0,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,141.20644900004845,174.0,2.0,72.0,1.0,5,0.416857699980028,0.7005647999467328,0,3.3385231000138447,3.666604800033383,7,1.5322809000499547,1.7945757999550551,,,,,38430,60.0,
-77,77,-45,0,-1,-1,0,0.0969100130080564,None,,,,,,,,,session,151.66702070005704,144.0,2.0,72.0,1.0,2,1.5126707999734208,1.810988700017333,1,1.539322299999185,1.8196153999306262,7,1.381876299972646,1.648740499978885,,,,,38430,60.0,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,160.75067179999314,178.8018904000055,0,17.783194200019352,18.049235899932683,0.02127450006082654,18.056742300046608,,,,,,,,,,,,,,,,,,,,38430,60.0,
,,,0,0,-1,0,0.0969100130080564,0.4,,,,,,,,,staircase,178.81663660006598,174.0,2.0,72.0,0.4,,,,7,1.0669943999964744,1.3328801000025123,,,,1,,,,38430,60.0,
,,,0,1,-1,0,0.0969100130080564,0.32,,,,,,,,,staircase,184.370944699971,168.0,2.0,72.0,0.32,,,,0,1.2465703000780195,1.46351620007772,,,,1,,,,38430,60.0,
,,,0,2,-1,0,0.0969100130080564,0.256,,,,,,,,,staircase,189.94245690002572,174.0,2.0,72.0,0.256,,,,0,0.9168388000689447,1.1793051999993622,,,,1,,,,38430,60.0,
,,,0,3,-1,0,0.0969100130080564,0.2048,,,,,,,,,staircase,195.6493943000678,126.0,2.0,72.0,0.2048,,,,7,0.6877069000620395,0.9545041000237688,,,,1,,,,38430,60.0,
,,,0,4,-1,0,0.0969100130080564,0.16384,,,,,,,,,staircase,200.06852430000436,168.0,2.0,72.0,0.16384,,,,6,0.480129599920474,0.7461972999153659,,,,1,,,,38430,60.0,
,,,0,5,-1,0,0.0969100130080564,0.13107200000000002,,,,,,,,,staircase,204.93729270005133,138.0,2.0,72.0,0.13107200000000002,,,,1,0.7385979000246152,1.038429900072515,,,,1,,,,38430,60.0,
,,,0,6,-1,0,0.0969100130080564,0.10485760000000002,,,,,,,,,staircase,209.59012249996886,180.0,2.0,72.0,0.10485760000000002,,,,0,0.4735643999883905,0.7401148999342695,,,,1,,,,38430,60.0,
,,,0,7,-1,0,0.0969100130080564,0.08388608000000002,,,,,,,,,staircase,214.64487449999433,144.0,2.0,72.0,0.08388608000000002,,,,0,0.315913200029172,0.5797203000402078,,,,1,,,,38430,60.0,
,,,0,8,-1,0,0.0969100130080564,0.06710886400000002,,,,,,,,,staircase,219.58421320002526,144.0,2.0,72.0,0.06710886400000002,,,,6,0.6274002999998629,0.9106676999945194,,,,1,,,,38430,60.0,
