x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
77,77,-45,10,5,165,0,,,,,,,,,,,session,2155.697276699997,144.0,2.0,72.0,0.015326825676800004,5,0.597719099954702,0.68029279995244,1,1.4137129999580793,1.5154897999600507,1,1.8838120000436902,1.9660931000253186,,,69.0,51.0,72607,60.0,
77,77,90,10,6,166,3,,,,,,,,,,,session,2165.71191990003,180.0,2.0,72.0,0.015326825676800004,5,1.0787198999896646,1.1289059999980964,6,0.3807678999728523,0.4474492999725044,1,0.5704049000050873,0.6370124000241049,,,51.0,54.0,72607,60.0,
-77,77,-45,10,7,167,4,,,,,,,,,,,session,2174.127100499987,150.0,2.0,72.0,0.015326825676800004,4,0.830728100030683,0.9473788000177592,0,0.7478544999612495,0.8815711999777704,0,0.3394568000221625,0.41991400002734736,,,51.0,63.0,72607,60.0,
77,77,45,10,8,168,2,,,,,,,,,,,session,2182.2159856000217,132.0,2.0,72.0,0.015326825676800004,5,0.25397980003617704,0.3593504999880679,7,0.6219217000179924,0.7192499000229873,1,0.27222509996499866,0.35575809999136254,,,48.0,60.0,72607,60.0,
77,77,0,10,9,169,1,,,,,,,,,,,session,2189.3252632999793,150.0,2.0,72.0,0.015326825676800004,5,0.9449713000212796,1.0284650000394322,1,0.32894009997835383,0.4121490999823436,0,0.33480269997380674,0.4348591999732889,,,72.0,57.0,72607,60.0,
77,-77,90,10,10,170,11,,,,,,,,,,,session,2197.2948242999846,150.0,2.0,72.0,0.015326825676800004,2,1.0860919000115246,1.171371900010854,6,0.34782559995073825,0.43041429994627833,0,1.3596099999849685,1.4878883000346832,,,63.0,72.0,72607,60.0,
77,-77,0,10,11,171,9,,,,,,,,,,,session,2206.589323299995,138.0,2.0,72.0,0.015326825676800004,4,1.1370255000074394,1.2194366999901831,7,0.9393624999793246,1.0718186000012793,0,0.7982514000032097,0.9337524000438862,,,69.0,66.0,72607,60.0,
-77,-77,0,10,12,172,13,,,,,,,,,,,session,2216.461469599977,174.0,2.0,72.0,0.015326825676800004,5,0.8817441000137478,0.9817847000085749,6,0.381707499967888,0.532649600005243,0,0.5547865999978967,0.6722323999856599,,,66.0,48.0,72607,60.0,
-77,-77,90,10,13,173,15,,,,,,,,,,,session,2224.884372200002,174.0,2.0,72.0,0.015326825676800004,2,0.7515371000044979,0.9020084000076167,1,0.3942649999517016,0.5277458999771625,0,0.568172900006175,0.7182011000113562,,,63.0,60.0,72607,60.0,
-77,77,0,10,14,174,5,,,,,,,,,,,session,2233.4780618000077,174.0,2.0,72.0,0.015326825676800004,5,0.8160753999836743,0.8831957000074908,1,0.42801289999624714,0.5456309000146575,0,0.6372376999934204,0.8041300000040792,,,60.0,60.0,72607,60.0,
-77,-77,-45,10,15,175,12,,,,,,,,,,,session,2242.061581999995,150.0,2.0,72.0,0.015326825676800004,4,0.7436673000338487,0.8949420999852009,6,0.46115470002405345,0.610173900029622,0,0.5007623999845237,0.6501907000201754,,,69.0,69.0,72607,60.0,
77,-77,45,11,0,176,10,,,,,,,,,,,session,2250.452846799977,156.0,2.0,72.0,0.015326825676800004,4,0.4217681000009179,0.4893895999994129,7,0.9371898000244983,1.10382820002269,1,0.32025339995743707,0.43587389995809644,,,72.0,54.0,72607,60.0,
77,-77,90,11,1,177,11,,,,,,,,,,,session,2259.346373600012,126.0,2.0,72.0,0.015326825676800004,4,0.6460749999969266,0.7962483000010252,7,0.5459386000293307,0.698341800016351,1,0.33751420001499355,0.4375731000327505,,,57.0,57.0,72607,60.0,
77,77,45,11,2,178,2,,,,,,,,,,,session,2266.7319749000017,162.0,2.0,72.0,0.015326825676800004,5,1.0319128000410274,1.098378100025002,7,0.5372277999995276,0.6699209000216797,1,0.7489998000091873,0.8610209999606013,,,54.0,48.0,72607,60.0,
-77,77,0,11,3,179,5,,,,,,,,,,,session,2275.2416202999884,156.0,2.0,72.0,0.015326825676800004,2,1.0458486000425182,1.197065400017891,0,0.46429420000640675,0.5969140999950469,1,0.41665170004125684,0.5500491000129841,,,69.0,48.0,72607,60.0,
-77,77,0,11,3,179,5,,,materials/instructions\12_break.png,2283.653541699983,2302.9591285000206,0,19.18701689998852,19.303567599970847,0.02536650002002716,19.311199699994177,,,,,,,,,,,,,,,,,,,,72607,60.0,
-77,77,-45,11,4,180,4,,,,,,,,,,,session,2302.975161599985,174.0,2.0,72.0,0.015326825676800004,3,1.3229466999764554,1.4889345999690704,0,0.4179174999590032,0.5681121000088751,0,3.391561000025831,3.5228113000048324,,,66.0,48.0,72607,60.0,
77,-77,0,11,5,181,9,,,,,,,,,,,session,2314.8020241999766,126.0,2.0,72.0,0.015326825676800004,5,1.3029717999743298,1.43627559999004,1,0.8968415000126697,1.0106900000246242,0,0.3522480999818072,0.45220709999557585,,,51.0,72.0,72607,60.0,
77,77,90,11,6,182,3,,,,,,,,,,,session,2323.660529099987,144.0,2.0,72.0,0.015326825676800004,3,0.8602747999830171,1.0258772999513894,0,0.32819109997944906,0.41056079999543726,0,0.3868418999481946,0.48693659994751215,,,63.0,72.0,72607,60.0,
-77,-77,0,11,7,183,13,,,,,,,,,,,session,2331.680524000025,150.0,2.0,72.0,0.015326825676800004,2,0.7151294000213966,0.8145840999786742,6,0.461572400003206,0.5801987999584526,1,0.3471131999976933,0.4486258000251837,,,69.0,66.0,72607,60.0,
77,77,-45,11,8,184,0,,,,,,,,,,,session,2339.7150617000298,132.0,2.0,72.0,0.015326825676800004,5,0.3369962000288069,0.43914650002261624,1,0.712668800028041,0.845877300016582,6,0.36747890000697225,0.45265559997642413,,,48.0,48.0,72607,60.0,
77,-77,-45,11,9,185,8,,,,,,,,,,,session,2347.1831155000255,150.0,2.0,72.0,0.015326825676800004,3,0.6797962000127882,0.8628001000033692,1,0.31269529997371137,0.47972000000299886,0,0.2862779999850318,0.43638169998303056,,,51.0,51.0,72607,60.0,
-77,77,90,11,10,186,7,,,,,,,,,,,session,2354.61456180003,144.0,2.0,72.0,0.015326825676800004,5,0.8781369000207633,0.9927483999636024,6,0.1333458000444807,0.23502730001928285,0,0.6922858000034466,0.8643335999804549,,,54.0,57.0,72607,60.0,
-77,-77,90,11,11,187,15,,,,,,,,,,,session,2362.413575500017,126.0,2.0,72.0,0.015326825676800004,5,1.051050000009127,1.184479099989403,7,0.8958141999901272,0.9779615000006743,0,0.5153349000029266,0.6813581000315025,,,63.0,48.0,72607,60.0,
-77,77,45,11,12,188,6,,,,,,,,,,,session,2371.010046100011,126.0,2.0,72.0,0.015326825676800004,2,1.0782889999682084,1.2119962999713607,0,0.4442413000506349,0.6444011999992654,1,0.5003163000219502,0.6496803000336513,,,51.0,63.0,72607,60.0,
77,77,0,11,13,189,1,,,,,,,,,,,session,2378.9647016000235,150.0,2.0,72.0,0.015326825676800004,5,0.29569190001348034,0.37900170002831146,0,0.37171000003581867,0.48334320000139996,1,0.3117369000101462,0.3653368000523187,,,54.0,63.0,72607,60.0,
-77,-77,45,11,14,190,14,,,,,,,,,,,session,2386.1306590000167,132.0,2.0,72.0,0.015326825676800004,2,0.8822635000105947,0.9973560000071302,6,0.17657980002695695,0.30670820001978427,0,0.3425107999937609,0.4905618000193499,,,60.0,69.0,72607,60.0,
-77,-77,-45,11,15,191,12,,,,,,,,,,,session,2393.7293889999855,180.0,2.0,72.0,0.015326825676800004,3,1.5164810999995098,1.6316542000276968,1,0.6152405999600887,0.7660302000003867,0,0.26711470005102456,0.40238340001087636,,,51.0,63.0,72607,60.0,
-77,-77,0,12,0,192,13,,,,,,,,,,,session,2402.8711249000044,168.0,2.0,72.0,0.015326825676800004,3,0.30567460000747815,0.48455679998733103,7,0.8102671999949962,0.8935352000407875,0,2.8708496000035666,3.0036260999622755,,,63.0,60.0,72607,60.0,
-77,-77,45,12,1,193,14,,,,,,,,,,,session,2413.8129128,180.0,2.0,72.0,0.015326825676800004,3,0.2936199000105262,0.42821789998561144,7,0.862210099992808,0.9288441000389867,0,1.4439896999974735,1.528020599973388,,,69.0,66.0,72607,60.0,
77,77,90,12,2,194,3,,,,,,,,,,,session,2423.386934600014,168.0,2.0,72.0,0.015326825676800004,5,1.0930670999805443,1.1762600999791175,6,0.01106749998871237,0.01292990002548322,0,0.3439908000291325,0.4142427999759093,,,54.0,57.0,72607,60.0,
-77,77,90,12,3,195,7,,,,,,,,,,,session,2431.2483696999843,150.0,2.0,72.0,0.015326825676800004,2,0.3513020999962464,0.4847382999723777,6,0.011010699963662773,0.01294169999891892,1,0.6637881000060588,0.7655122000142001,,,60.0,63.0,72607,60.0,
77,-77,45,12,4,196,10,,,,,,,,,,,session,2438.5137657999876,126.0,2.0,72.0,0.015326825676800004,4,0.9662676000152715,1.1161107000079937,0,0.011013099981937557,0.012931899982504547,0,0.011920100019779056,0.013828800001647323,,,48.0,66.0,72607,60.0,
77,-77,0,12,5,197,9,,,,,,,,,,,session,2445.0947148000123,138.0,2.0,72.0,0.015326825676800004,5,0.6982376000378281,0.8159735000226647,0,0.010959199978969991,0.012876699969638139,0,0.01090630004182458,0.012859500013291836,,,48.0,63.0,72607,60.0,
77,-77,90,12,6,198,11,,,,,,,,,,,session,2451.560669999977,168.0,2.0,72.0,0.015326825676800004,3,1.0447046000044793,1.2281784000224434,1,0.3455078999977559,0.46224749996326864,0,0.01117259997408837,0.013058500015176833,,,60.0,48.0,72607,60.0,
-77,-77,90,12,7,199,15,,,,,,,,,,,session,2459.4409575000172,132.0,2.0,72.0,0.015326825676800004,5,0.42981519998284057,0.5480720999767072,1,0.011212599987629801,0.013052699971012771,0,1.7037174999713898,1.9038370999624021,,,69.0,54.0,72607,60.0,
-77,-77,90,12,7,199,15,,,materials/instructions\12_break.png,2467.627037499973,2490.1511239000247,0,22.35309499996947,22.521807899989653,0.02552209998248145,22.52763910003705,,,,,,,,,,,,,,,,,,,,72607,60.0,
-77,77,0,12,8,200,5,,,,,,,,,,,session,2490.164295100025,138.0,2.0,72.0,0.015326825676800004,5,1.0737769000115804,1.1403936999849975,0,0.4875700999982655,0.5618821000098251,0,0.011007699999026954,0.013491199992131442,,,60.0,48.0,72607,60.0,
-77,-77,-45,12,9,201,12,,,,,,,,,,,session,2497.4413875999744,168.0,2.0,72.0,0.015326825676800004,5,4.575942200026475,4.676014700031374,0,0.011938599986024201,0.014082000008784235,0,0.010948300012387335,0.01285890000872314,,,63.0,72.0,72607,60.0,
77,77,45,12,10,202,2,,,,,,,,,,,session,2508.658881900017,162.0,2.0,72.0,0.015326825676800004,3,0.5120761999860406,0.6788949000183493,0,0.013033199997153133,0.014951299992389977,0,0.7855466000037268,0.010876200045458972,,,48.0,57.0,72607,60.0,
77,-77,-45,12,11,203,8,,,,,,,,,,,session,2516.0394158000126,156.0,2.0,72.0,0.015326825676800004,5,0.5600919999997132,0.677399999985937,6,0.010947000002488494,0.01289730001008138,0,0.010841699957381934,0.012882599956355989,,,51.0,63.0,72607,60.0,
77,77,0,12,12,204,1,,,,,,,,,,,session,2523.3253073000233,168.0,2.0,72.0,0.015326825676800004,5,1.0810352000407875,1.2293715000269003,0,0.024818999983835965,0.026756499952170998,1,1.5706470000441186,1.686716600030195,,,63.0,72.0,72607,60.0,
77,77,-45,12,13,205,0,,,,,,,,,,,session,2532.7846775000216,132.0,2.0,72.0,0.015326825676800004,5,0.39763709995895624,0.5147228999994695,1,0.352966699982062,0.49326550000114366,1,0.010759199969470501,0.07848690001992509,,,57.0,63.0,72607,60.0,
-77,77,45,12,14,206,6,,,,,,,,,,,session,2539.5102701000287,162.0,2.0,72.0,0.015326825676800004,3,0.5309301000088453,0.7139389000367373,1,0.560884399979841,0.7096663999836892,1,0.26651200000196695,0.36664349999045953,,,72.0,69.0,72607,60.0,
-77,77,-45,12,15,207,4,,,,,,,,,,,session,2548.062791400007,138.0,2.0,72.0,0.015326825676800004,5,1.4122182999853976,1.5456758000073023,0,0.011337000003550202,0.1463639999856241,0,0.010811499960254878,0.012890099955257028,,,54.0,72.0,72607,60.0,
77,77,45,13,0,208,2,,,,,,,,,,,session,2555.611978799978,132.0,2.0,72.0,0.015326825676800004,5,1.4167188000283204,1.522381100046914,1,0.3854118000017479,0.5852941999910399,0,0.010952399985399097,0.20101229997817427,,,48.0,54.0,72607,60.0,
77,-77,90,13,1,209,11,,,,,,,,,,,session,2563.282384900027,126.0,2.0,72.0,0.015326825676800004,5,0.7312489000032656,0.9315435999887995,7,0.3617826999980025,0.47849870001664385,0,0.011800499982200563,0.18232480000006035,,,54.0,60.0,72607,60.0,
-77,77,45,13,2,210,6,,,,,,,,,,,session,2570.3287481999723,150.0,2.0,72.0,0.015326825676800004,5,0.5970039999810979,0.6970517000299878,7,0.4970828000223264,0.5631865999894217,1,0.010708299989346415,0.10663339996244758,,,66.0,54.0,72607,60.0,
-77,77,0,13,3,211,5,,,,,,,,,,,session,2577.636599700025,150.0,2.0,72.0,0.015326825676800004,2,0.4968366000102833,0.6638175999978557,0,0.011939700052607805,0.013864200038369745,1,0.09812350000720471,0.2802304000360891,,,72.0,63.0,72607,60.0,
-77,77,-45,13,4,212,4,,,,,,,,,,,session,2584.811160299985,150.0,2.0,72.0,0.015326825676800004,4,1.0377809000201523,1.2050121999927796,6,0.2792909999843687,0.36153850000118837,0,0.011259200051426888,0.013214000035077333,,,63.0,48.0,72607,60.0,
77,-77,45,13,5,213,10,,,,,,,,,,,session,2592.1922738000285,150.0,2.0,72.0,0.015326825676800004,3,1.1039233999908902,1.2688938999781385,1,0.46409040002617985,0.5808503999724053,0,0.6026629999978468,0.7027524000150152,,,57.0,63.0,72607,60.0,
77,-77,-45,13,6,214,8,,,,,,,,,,,session,2600.6853537000134,168.0,2.0,72.0,0.015326825676800004,4,0.45336980000138283,0.5204482999979518,1,0.6119621000252664,0.7245177000295371,1,0.5779775999835692,0.6608150999527425,,,48.0,69.0,72607,60.0,
77,77,0,13,7,215,1,,,,,,,,,,,session,2608.9316208999953,144.0,2.0,72.0,0.015326825676800004,5,0.7737457000184804,0.8907258000108413,6,0.3447341999853961,0.46146999998018146,0,0.7505985999596305,0.9014662000117823,,,66.0,48.0,72607,60.0,
-77,-77,0,13,8,216,13,,,,,,,,,,,session,2616.948626300029,138.0,2.0,72.0,0.015326825676800004,3,0.6085861999890767,0.8256741000222974,7,0.3956000999896787,0.47886159998597577,0,0.4183284000027925,0.5517410000320524,,,69.0,51.0,72607,60.0,
77,-77,0,13,9,217,9,,,,,,,,,,,session,2624.5544610000215,162.0,2.0,72.0,0.015326825676800004,5,0.5512672000331804,0.7050996000180021,1,0.764737400051672,0.8980837000417523,0,0.4216495000291616,0.5694469999871217,,,69.0,54.0,72607,60.0,
-77,77,90,13,10,218,7,,,,,,,,,,,session,2633.495239400014,150.0,2.0,72.0,0.015326825676800004,2,1.1120207999483682,1.3283688999945298,7,0.6628327000071295,0.7129070000373758,0,0.7719295000424609,0.8879016000428237,,,69.0,66.0,72607,60.0,
